pt = [1949, 2270, 1]
pt = [1949, 2272, 1]
pt = [1949, 2273, 1]
pt = [1949, 2284, 1]
pt = [1949, 2659, 1]
pt = [1949, 2731, 1]
pt = [1949, 2732, 1]
pt = [1949, 2851, 1]
pt = [1949, 2852, 1]
pt = [1949, 3255, 1]
pt = [1950, 2054, 1]
pt = [1950, 2055, 1]
pt = [1950, 2128, 1]
pt = [1950, 2200, 1]
pt = [1950, 2203, 1]
pt = [1950, 2271, 1]
pt = [1950, 2272, 1]
pt = [1950, 2273, 1]
pt = [1950, 2274, 1]
pt = [1950, 2275, 1]
pt = [1950, 2276, 1]
pt = [1950, 2279, 1]
pt = [1950, 2282, 1]
pt = [1950, 2632, 1]
pt = [1950, 2633, 1]
pt = [1950, 2636, 1]
pt = [1950, 2660, 1]
pt = [1950, 2731, 1]
pt = [1950, 2865, 1]
pt = [1950, 2938, 1]
pt = [1950, 2943, 1]
pt = [1950, 2944, 1]
pt = [1950, 3254, 1]
pt = [1950, 3255, 1]
pt = [1950, 3758, 1]
pt = [1951, 2054, 1]
pt = [1951, 2264, 1]
pt = [1951, 2265, 1]
pt = [1951, 2270, 1]
pt = [1951, 2271, 1]
pt = [1951, 2281, 1]
pt = [1951, 2660, 1]
pt = [1951, 2661, 1]
pt = [1951, 2662, 1]
pt = [1951, 2731, 1]
pt = [1951, 2732, 1]
pt = [1951, 2937, 1]
pt = [1951, 2938, 1]
pt = [1951, 2939, 1]
pt = [1951, 3742, 1]
pt = [1951, 3743, 1]
pt = [1951, 3752, 1]
pt = [1951, 3758, 1]
pt = [1952, 2054, 1]
pt = [1952, 2203, 1]
pt = [1952, 2212, 1]
pt = [1952, 2278, 1]
pt = [1952, 2281, 1]
pt = [1952, 2660, 1]
pt = [1952, 2706, 1]
pt = [1952, 2712, 1]
pt = [1952, 2727, 1]
pt = [1952, 2731, 1]
pt = [1952, 2732, 1]
pt = [1952, 2733, 1]
pt = [1952, 2923, 1]
pt = [1952, 2926, 1]
pt = [1952, 3188, 1]
pt = [1952, 3189, 1]
pt = [1952, 3741, 1]
pt = [1952, 3742, 1]
pt = [1953, 2055, 1]
pt = [1953, 2188, 1]
pt = [1953, 2190, 1]
pt = [1953, 2200, 1]
pt = [1953, 2201, 1]
pt = [1953, 2202, 1]
pt = [1953, 2203, 1]
pt = [1953, 2278, 1]
pt = [1953, 2280, 1]
pt = [1953, 2281, 1]
pt = [1953, 2282, 1]
pt = [1953, 2283, 1]
pt = [1953, 2284, 1]
pt = [1953, 2285, 1]
pt = [1953, 2286, 1]
pt = [1953, 2287, 1]
pt = [1953, 2288, 1]
pt = [1953, 2502, 1]
pt = [1953, 2632, 1]
pt = [1953, 2633, 1]
pt = [1953, 2636, 1]
pt = [1953, 2646, 1]
pt = [1953, 2647, 1]
pt = [1953, 2658, 1]
pt = [1953, 2659, 1]
pt = [1953, 2660, 1]
pt = [1953, 2661, 1]
pt = [1953, 2707, 1]
pt = [1953, 2711, 1]
pt = [1953, 2867, 1]
pt = [1953, 3137, 1]
pt = [1953, 3138, 1]
pt = [1954, 2203, 1]
pt = [1954, 2277, 1]
pt = [1954, 2280, 1]
pt = [1954, 2500, 1]
pt = [1954, 2501, 1]
pt = [1954, 2648, 1]
pt = [1954, 2659, 1]
pt = [1954, 2707, 1]
pt = [1954, 2708, 1]
pt = [1954, 2731, 1]
pt = [1954, 2863, 1]
pt = [1954, 2864, 1]
pt = [1954, 2868, 1]
pt = [1955, 2203, 1]
pt = [1955, 2276, 1]
pt = [1955, 2281, 1]
pt = [1955, 2648, 1]
pt = [1955, 2656, 1]
pt = [1955, 2659, 1]
pt = [1955, 2709, 1]
pt = [1955, 2728, 1]
pt = [1955, 2729, 1]
pt = [1955, 2730, 1]
pt = [1955, 2731, 1]
pt = [1955, 2732, 1]
pt = [1955, 2853, 1]
pt = [1955, 2868, 1]
pt = [1955, 2925, 1]
pt = [1955, 3069, 1]
pt = [1955, 3070, 1]
pt = [1956, 2203, 1]
pt = [1956, 2276, 1]
pt = [1956, 2281, 1]
pt = [1956, 2520, 1]
pt = [1956, 2634, 1]
pt = [1956, 2655, 1]
pt = [1956, 2656, 1]
pt = [1956, 2659, 1]
pt = [1956, 2711, 1]
pt = [1956, 2715, 1]
pt = [1956, 2724, 1]
pt = [1956, 2869, 1]
pt = [1957, 2190, 1]
pt = [1957, 2203, 1]
pt = [1957, 2263, 1]
pt = [1957, 2276, 1]
pt = [1957, 2520, 1]
pt = [1957, 2521, 1]
pt = [1957, 2645, 1]
pt = [1957, 2710, 1]
pt = [1957, 2712, 1]
pt = [1957, 2720, 1]
pt = [1957, 2864, 1]
pt = [1957, 2865, 1]
pt = [1957, 2866, 1]
pt = [1957, 2867, 1]
pt = [1957, 2868, 1]
pt = [1957, 2869, 1]
pt = [1958, 2066, 1]
pt = [1958, 2067, 1]
pt = [1958, 2068, 1]
pt = [1958, 2127, 1]
pt = [1958, 2128, 1]
pt = [1958, 2130, 1]
pt = [1958, 2199, 1]
pt = [1958, 2203, 1]
pt = [1958, 2212, 1]
pt = [1958, 2262, 1]
pt = [1958, 2274, 1]
pt = [1958, 2285, 1]
pt = [1958, 2712, 1]
pt = [1958, 2870, 1]
pt = [1959, 2199, 1]
pt = [1959, 2212, 1]
pt = [1959, 2260, 1]
pt = [1959, 2261, 1]
pt = [1959, 2262, 1]
pt = [1959, 2267, 1]
pt = [1959, 2654, 1]
pt = [1959, 2657, 1]
pt = [1959, 2712, 1]
pt = [1959, 2929, 1]
pt = [1959, 2932, 1]
pt = [1960, 2143, 1]
pt = [1960, 2199, 1]
pt = [1960, 2215, 1]
pt = [1960, 2261, 1]
pt = [1960, 2262, 1]
pt = [1960, 2264, 1]
pt = [1960, 2265, 1]
pt = [1960, 2655, 1]
pt = [1960, 2656, 1]
pt = [1960, 2712, 1]
pt = [1960, 2713, 1]
pt = [1960, 2725, 1]
pt = [1960, 2921, 1]
pt = [1960, 2928, 1]
pt = [1960, 2929, 1]
pt = [1961, 2130, 1]
pt = [1961, 2143, 1]
pt = [1961, 2186, 1]
pt = [1961, 2187, 1]
pt = [1961, 2189, 1]
pt = [1961, 2198, 1]
pt = [1961, 2199, 1]
pt = [1961, 2203, 1]
pt = [1961, 2215, 1]
pt = [1961, 2725, 1]
pt = [1961, 2921, 1]
pt = [1961, 2934, 1]
pt = [1961, 2937, 1]
pt = [1961, 2938, 1]
pt = [1962, 2127, 1]
pt = [1962, 2128, 1]
pt = [1962, 2129, 1]
pt = [1962, 2203, 1]
pt = [1962, 2216, 1]
pt = [1962, 2645, 1]
pt = [1962, 2725, 1]
pt = [1962, 2920, 1]
pt = [1962, 2933, 1]
pt = [1962, 2935, 1]
pt = [1962, 3126, 1]
pt = [1963, 2140, 1]
pt = [1963, 2203, 1]
pt = [1963, 2725, 1]
pt = [1963, 2726, 1]
pt = [1963, 2727, 1]
pt = [1963, 2728, 1]
pt = [1963, 2730, 1]
pt = [1963, 2731, 1]
pt = [1963, 2853, 1]
pt = [1963, 2857, 1]
pt = [1963, 2858, 1]
pt = [1963, 2920, 1]
pt = [1963, 2929, 1]
pt = [1963, 2930, 1]
pt = [1963, 2931, 1]
pt = [1963, 3122, 1]
pt = [1963, 3123, 1]
pt = [1963, 3130, 1]
pt = [1963, 3133, 1]
pt = [1963, 3134, 1]
pt = [1963, 3135, 1]
pt = [1963, 3139, 1]
pt = [1963, 3140, 1]
pt = [1963, 3279, 1]
pt = [1963, 3682, 1]
pt = [1964, 2121, 1]
pt = [1964, 2140, 1]
pt = [1964, 2650, 1]
pt = [1964, 2662, 1]
pt = [1964, 2725, 1]
pt = [1964, 2853, 1]
pt = [1964, 2920, 1]
pt = [1964, 2941, 1]
pt = [1964, 2942, 1]
pt = [1964, 3130, 1]
pt = [1964, 3279, 1]
pt = [1964, 3682, 1]
pt = [1964, 3750, 1]
pt = [1964, 3751, 1]
pt = [1964, 3752, 1]
pt = [1964, 3754, 1]
pt = [1964, 3755, 1]
pt = [1964, 3756, 1]
pt = [1964, 3757, 1]
pt = [1964, 3758, 1]
pt = [1965, 2121, 1]
pt = [1965, 2140, 1]
pt = [1965, 2211, 1]
pt = [1965, 2650, 1]
pt = [1965, 2853, 1]
pt = [1965, 2920, 1]
pt = [1965, 2921, 1]
pt = [1965, 2922, 1]
pt = [1965, 3071, 1]
pt = [1965, 3134, 1]
pt = [1965, 3135, 1]
pt = [1965, 3682, 1]
pt = [1966, 2133, 1]
pt = [1966, 2211, 1]
pt = [1966, 2642, 1]
pt = [1966, 2650, 1]
pt = [1966, 2656, 1]
pt = [1966, 2917, 1]
pt = [1966, 2920, 1]
pt = [1966, 3072, 1]
pt = [1966, 3073, 1]
pt = [1966, 3204, 1]
pt = [1966, 3265, 1]
pt = [1966, 3266, 1]
pt = [1966, 3681, 1]
pt = [1966, 3683, 1]
pt = [1966, 3684, 1]
pt = [1966, 3685, 1]
pt = [1967, 2126, 1]
pt = [1967, 2211, 1]
pt = [1967, 2642, 1]
pt = [1967, 2651, 1]
pt = [1967, 2652, 1]
pt = [1967, 2917, 1]
pt = [1967, 3073, 1]
pt = [1967, 3121, 1]
pt = [1967, 3135, 1]
pt = [1967, 3190, 1]
pt = [1967, 3199, 1]
pt = [1967, 3203, 1]
pt = [1967, 3279, 1]
pt = [1967, 3280, 1]
pt = [1967, 3680, 1]
pt = [1967, 3687, 1]
pt = [1967, 3688, 1]
pt = [1967, 3689, 1]
pt = [1967, 3690, 1]
pt = [1967, 3691, 1]
pt = [1968, 2211, 1]
pt = [1968, 2649, 1]
pt = [1968, 2650, 1]
pt = [1968, 2710, 1]
pt = [1968, 2715, 1]
pt = [1968, 2865, 1]
pt = [1968, 3117, 1]
pt = [1968, 3121, 1]
pt = [1968, 3134, 1]
pt = [1968, 3135, 1]
pt = [1968, 3190, 1]
pt = [1968, 3198, 1]
pt = [1968, 3253, 1]
pt = [1968, 3254, 1]
pt = [1968, 3266, 1]
pt = [1968, 3274, 1]
pt = [1968, 3679, 1]
pt = [1968, 3748, 1]
pt = [1969, 2211, 1]
pt = [1969, 2212, 1]
pt = [1969, 2213, 1]
pt = [1969, 2214, 1]
pt = [1969, 2648, 1]
pt = [1969, 2714, 1]
pt = [1969, 2715, 1]
pt = [1969, 2865, 1]
pt = [1969, 3115, 1]
pt = [1969, 3116, 1]
pt = [1969, 3121, 1]
pt = [1969, 3198, 1]
pt = [1969, 3263, 1]
pt = [1969, 3266, 1]
pt = [1969, 3273, 1]
pt = [1969, 3678, 1]
pt = [1970, 2636, 1]
pt = [1970, 2643, 1]
pt = [1970, 2715, 1]
pt = [1970, 3075, 1]
pt = [1970, 3197, 1]
pt = [1970, 3262, 1]
pt = [1970, 3272, 1]
pt = [1970, 3280, 1]
pt = [1970, 3281, 1]
pt = [1970, 3685, 1]
pt = [1971, 2188, 1]
pt = [1971, 2189, 1]
pt = [1971, 2507, 1]
pt = [1971, 2508, 1]
pt = [1971, 2509, 1]
pt = [1971, 2635, 1]
pt = [1971, 2643, 1]
pt = [1971, 2663, 1]
pt = [1971, 2719, 1]
pt = [1971, 2922, 1]
pt = [1971, 3075, 1]
pt = [1971, 3076, 1]
pt = [1971, 3116, 1]
pt = [1971, 3271, 1]
pt = [1971, 3277, 1]
pt = [1971, 3684, 1]
pt = [1972, 2187, 1]
pt = [1972, 2188, 1]
pt = [1972, 2206, 1]
pt = [1972, 2265, 1]
pt = [1972, 2266, 1]
pt = [1972, 2506, 1]
pt = [1972, 2510, 1]
pt = [1972, 2511, 1]
pt = [1972, 2514, 1]
pt = [1972, 2642, 1]
pt = [1972, 2663, 1]
pt = [1972, 2707, 1]
pt = [1972, 3115, 1]
pt = [1972, 3327, 1]
pt = [1972, 3328, 1]
pt = [1973, 2206, 1]
pt = [1973, 2264, 1]
pt = [1973, 2506, 1]
pt = [1973, 2706, 1]
pt = [1973, 2735, 1]
pt = [1973, 3114, 1]
pt = [1973, 3130, 1]
pt = [1973, 3135, 1]
pt = [1973, 3139, 1]
pt = [1973, 3673, 1]
pt = [1973, 3674, 1]
pt = [1974, 2263, 1]
pt = [1974, 2506, 1]
pt = [1974, 2641, 1]
pt = [1974, 2705, 1]
pt = [1974, 2927, 1]
pt = [1974, 3130, 1]
pt = [1974, 3139, 1]
pt = [1974, 3140, 1]
pt = [1974, 3673, 1]
pt = [1975, 2260, 1]
pt = [1975, 2261, 1]
pt = [1975, 2640, 1]
pt = [1975, 3129, 1]
pt = [1975, 3130, 1]
pt = [1975, 3136, 1]
pt = [1975, 3137, 1]
pt = [1975, 3138, 1]
pt = [1975, 3139, 1]
pt = [1975, 3140, 1]
pt = [1976, 2258, 1]
pt = [1976, 2259, 1]
pt = [1976, 2282, 1]
pt = [1976, 2515, 1]
pt = [1976, 2639, 1]
pt = [1976, 2648, 1]
pt = [1976, 3129, 1]
pt = [1976, 3140, 1]
pt = [1976, 3744, 1]
pt = [1977, 2515, 1]
pt = [1977, 3125, 1]
pt = [1977, 3126, 1]
pt = [1977, 3127, 1]
pt = [1977, 3134, 1]
pt = [1977, 3744, 1]
pt = [1978, 2515, 1]
pt = [1978, 3139, 1]
pt = [1978, 3201, 1]
pt = [1979, 2644, 1]
pt = [1979, 2853, 1]
pt = [1979, 2854, 1]
pt = [1979, 3124, 1]
pt = [1979, 3133, 1]
pt = [1979, 3138, 1]
pt = [1979, 3141, 1]
pt = [1979, 3142, 1]
pt = [1980, 2644, 1]
pt = [1980, 3138, 1]
pt = [1980, 3742, 1]
pt = [1981, 2644, 1]
pt = [1981, 2788, 1]
pt = [1981, 2859, 1]
pt = [1981, 3141, 1]
pt = [1981, 3142, 1]
pt = [1981, 3143, 1]
pt = [1981, 3742, 1]
pt = [1981, 3743, 1]
pt = [1982, 2658, 1]
pt = [1982, 2789, 1]
pt = [1982, 2859, 1]
pt = [1982, 3333, 1]
pt = [1982, 3334, 1]
pt = [1982, 3335, 1]
pt = [1983, 2634, 1]
pt = [1983, 2635, 1]
pt = [1983, 2639, 1]
pt = [1983, 2648, 1]
pt = [1983, 2657, 1]
pt = [1983, 2722, 1]
pt = [1983, 2789, 1]
pt = [1983, 3124, 1]
pt = [1983, 3126, 1]
pt = [1983, 3127, 1]
pt = [1983, 3132, 1]
pt = [1983, 3199, 1]
pt = [1984, 2502, 1]
pt = [1984, 2639, 1]
pt = [1984, 2648, 1]
pt = [1984, 2650, 1]
pt = [1984, 2651, 1]
pt = [1984, 2722, 1]
pt = [1984, 2789, 1]
pt = [1984, 2862, 1]
pt = [1984, 2865, 1]
pt = [1984, 2866, 1]
pt = [1984, 3128, 1]
pt = [1984, 3129, 1]
pt = [1984, 3130, 1]
pt = [1984, 3199, 1]
pt = [1985, 2501, 1]
pt = [1985, 2502, 1]
pt = [1985, 2649, 1]
pt = [1985, 2789, 1]
pt = [1985, 2854, 1]
pt = [1985, 2862, 1]
pt = [1985, 3760, 1]
pt = [1986, 2501, 1]
pt = [1986, 2633, 1]
pt = [1986, 2634, 1]
pt = [1986, 2649, 1]
pt = [1986, 2661, 1]
pt = [1986, 2790, 1]
pt = [1986, 2791, 1]
pt = [1986, 2792, 1]
pt = [1986, 2793, 1]
pt = [1986, 2794, 1]
pt = [1986, 2854, 1]
pt = [1986, 2859, 1]
pt = [1986, 2862, 1]
pt = [1986, 2929, 1]
pt = [1986, 3208, 1]
pt = [1986, 3755, 1]
pt = [1986, 3756, 1]
pt = [1986, 3757, 1]
pt = [1986, 3758, 1]
pt = [1987, 2501, 1]
pt = [1987, 2639, 1]
pt = [1987, 2648, 1]
pt = [1987, 2708, 1]
pt = [1987, 2854, 1]
pt = [1987, 2862, 1]
pt = [1987, 2928, 1]
pt = [1987, 3130, 1]
pt = [1987, 3186, 1]
pt = [1987, 3273, 1]
pt = [1987, 3274, 1]
pt = [1987, 3672, 1]
pt = [1987, 3673, 1]
pt = [1988, 2501, 1]
pt = [1988, 2502, 1]
pt = [1988, 2647, 1]
pt = [1988, 2648, 1]
pt = [1988, 2709, 1]
pt = [1988, 2779, 1]
pt = [1988, 2780, 1]
pt = [1988, 2862, 1]
pt = [1988, 2928, 1]
pt = [1988, 3125, 1]
pt = [1988, 3130, 1]
pt = [1988, 3131, 1]
pt = [1988, 3184, 1]
pt = [1988, 3185, 1]
pt = [1989, 2502, 1]
pt = [1989, 2631, 1]
pt = [1989, 2658, 1]
pt = [1989, 2709, 1]
pt = [1989, 2795, 1]
pt = [1989, 2796, 1]
pt = [1989, 2847, 1]
pt = [1989, 2848, 1]
pt = [1989, 2849, 1]
pt = [1989, 2928, 1]
pt = [1989, 3125, 1]
pt = [1989, 3131, 1]
pt = [1990, 1299, 1]
pt = [1990, 2632, 1]
pt = [1990, 2639, 1]
pt = [1990, 2658, 1]
pt = [1990, 2659, 1]
pt = [1990, 2662, 1]
pt = [1990, 2663, 1]
pt = [1990, 2725, 1]
pt = [1990, 2726, 1]
pt = [1990, 2928, 1]
pt = [1990, 3132, 1]
pt = [1991, 1298, 1]
pt = [1991, 1305, 1]
pt = [1991, 1306, 1]
pt = [1991, 1308, 1]
pt = [1991, 1338, 1]
pt = [1991, 1339, 1]
pt = [1991, 2646, 1]
pt = [1991, 2663, 1]
pt = [1991, 2710, 1]
pt = [1991, 2715, 1]
pt = [1991, 2790, 1]
pt = [1991, 2928, 1]
pt = [1992, 2640, 1]
pt = [1992, 2641, 1]
pt = [1992, 2710, 1]
pt = [1992, 2790, 1]
pt = [1992, 3135, 1]
pt = [1992, 3136, 1]
pt = [1993, 2637, 1]
pt = [1993, 2638, 1]
pt = [1993, 2780, 1]
pt = [1993, 2781, 1]
pt = [1993, 2790, 1]
pt = [1993, 2794, 1]
pt = [1993, 2795, 1]
pt = [1993, 3119, 1]
pt = [1994, 2514, 1]
pt = [1994, 2515, 1]
pt = [1994, 2636, 1]
pt = [1994, 2797, 1]
pt = [1994, 2798, 1]
pt = [1995, 1299, 1]
pt = [1995, 1360, 1]
pt = [1995, 2513, 1]
pt = [1995, 2514, 1]
pt = [1995, 2652, 1]
pt = [1995, 2660, 1]
pt = [1995, 2714, 1]
pt = [1995, 2793, 1]
pt = [1996, 1304, 1]
pt = [1996, 1305, 1]
pt = [1996, 1306, 1]
pt = [1996, 1307, 1]
pt = [1996, 1360, 1]
pt = [1996, 2651, 1]
pt = [1996, 2652, 1]
pt = [1996, 2661, 1]
pt = [1996, 2714, 1]
pt = [1996, 2793, 1]
pt = [1996, 2871, 1]
pt = [1997, 1308, 1]
pt = [1997, 1360, 1]
pt = [1997, 1399, 1]
pt = [1997, 2650, 1]
pt = [1997, 2651, 1]
pt = [1997, 2652, 1]
pt = [1997, 2716, 1]
pt = [1997, 2792, 1]
pt = [1998, 1300, 1]
pt = [1998, 1308, 1]
pt = [1998, 1356, 1]
pt = [1998, 1360, 1]
pt = [1998, 1393, 1]
pt = [1998, 1394, 1]
pt = [1998, 1397, 1]
pt = [1998, 1398, 1]
pt = [1998, 2655, 1]
pt = [1998, 2656, 1]
pt = [1998, 2716, 1]
pt = [1998, 2782, 1]
pt = [1998, 2790, 1]
pt = [1998, 2791, 1]
pt = [1998, 2798, 1]
pt = [1999, 1357, 1]
pt = [1999, 1358, 1]
pt = [1999, 1359, 1]
pt = [1999, 1389, 1]
pt = [1999, 1390, 1]
pt = [1999, 1391, 1]
pt = [1999, 2708, 1]
pt = [1999, 2713, 1]
pt = [1999, 2782, 1]
pt = [1999, 2791, 1]
pt = [1999, 2875, 1]
pt = [2000, 1359, 1]
pt = [2000, 1397, 1]
pt = [2000, 2708, 1]
pt = [2000, 2782, 1]
pt = [2000, 2874, 1]
pt = [2000, 2917, 1]
pt = [2000, 2939, 1]
pt = [2000, 2940, 1]
pt = [2001, 1298, 1]
pt = [2001, 1305, 1]
pt = [2001, 1395, 1]
pt = [2001, 1396, 1]
pt = [2001, 1397, 1]
pt = [2001, 1398, 1]
pt = [2001, 2633, 1]
pt = [2001, 2634, 1]
pt = [2001, 2646, 1]
pt = [2001, 2651, 1]
pt = [2001, 2782, 1]
pt = [2001, 2872, 1]
pt = [2001, 2873, 1]
pt = [2001, 2916, 1]
pt = [2002, 1298, 1]
pt = [2002, 1388, 1]
pt = [2002, 1389, 1]
pt = [2002, 1397, 1]
pt = [2002, 1494, 1]
pt = [2002, 2631, 1]
pt = [2002, 2632, 1]
pt = [2002, 2708, 1]
pt = [2002, 2847, 1]
pt = [2002, 2914, 1]
pt = [2002, 2915, 1]
pt = [2003, 1397, 1]
pt = [2003, 1436, 1]
pt = [2003, 1477, 1]
pt = [2003, 1478, 1]
pt = [2003, 1492, 1]
pt = [2003, 1493, 1]
pt = [2003, 1494, 1]
pt = [2003, 2646, 1]
pt = [2003, 2708, 1]
pt = [2003, 2709, 1]
pt = [2003, 2714, 1]
pt = [2003, 2781, 1]
pt = [2003, 2913, 1]
pt = [2003, 2914, 1]
pt = [2004, 1345, 1]
pt = [2004, 1395, 1]
pt = [2004, 1396, 1]
pt = [2004, 1435, 1]
pt = [2004, 1477, 1]
pt = [2004, 2651, 1]
pt = [2004, 2709, 1]
pt = [2004, 2711, 1]
pt = [2004, 2715, 1]
pt = [2004, 2781, 1]
pt = [2004, 2852, 1]
pt = [2005, 1343, 1]
pt = [2005, 1349, 1]
pt = [2005, 1399, 1]
pt = [2005, 1487, 1]
pt = [2005, 2711, 1]
pt = [2005, 2721, 1]
pt = [2005, 2787, 1]
pt = [2005, 2852, 1]
pt = [2006, 1355, 1]
pt = [2006, 1482, 1]
pt = [2006, 1483, 1]
pt = [2006, 2784, 1]
pt = [2006, 2785, 1]
pt = [2007, 1445, 1]
pt = [2007, 1481, 1]
pt = [2007, 2720, 1]
pt = [2007, 2793, 1]
pt = [2008, 1299, 1]
pt = [2008, 1393, 1]
pt = [2008, 1480, 1]
pt = [2008, 1573, 1]
pt = [2008, 1577, 1]
pt = [2009, 1302, 1]
pt = [2009, 1344, 1]
pt = [2009, 1392, 1]
pt = [2009, 1535, 1]
pt = [2009, 1573, 1]
pt = [2009, 1577, 1]
pt = [2009, 2718, 1]
pt = [2009, 2792, 1]
pt = [2010, 1344, 1]
pt = [2010, 1399, 1]
pt = [2010, 1400, 1]
pt = [2010, 1531, 1]
pt = [2010, 1570, 1]
pt = [2010, 1573, 1]
pt = [2010, 1577, 1]
pt = [2010, 2641, 1]
pt = [2010, 2646, 1]
pt = [2010, 2651, 1]
pt = [2010, 2655, 1]
pt = [2010, 2656, 1]
pt = [2010, 2720, 1]
pt = [2010, 2721, 1]
pt = [2010, 2722, 1]
pt = [2010, 2723, 1]
pt = [2011, 1344, 1]
pt = [2011, 1530, 1]
pt = [2011, 1531, 1]
pt = [2011, 1536, 1]
pt = [2011, 1570, 1]
pt = [2011, 2656, 1]
pt = [2012, 876, 1]
pt = [2012, 1397, 1]
pt = [2012, 1398, 1]
pt = [2012, 1536, 1]
pt = [2012, 1570, 1]
pt = [2012, 1571, 1]
pt = [2012, 1572, 1]
pt = [2012, 1573, 1]
pt = [2012, 1576, 1]
pt = [2013, 876, 1]
pt = [2013, 1300, 1]
pt = [2013, 1441, 1]
pt = [2013, 1442, 1]
pt = [2013, 1536, 1]
pt = [2013, 1572, 1]
pt = [2013, 1573, 1]
pt = [2013, 1574, 1]
pt = [2013, 1575, 1]
pt = [2013, 1576, 1]
pt = [2014, 1301, 1]
pt = [2014, 1302, 1]
pt = [2014, 1303, 1]
pt = [2014, 1304, 1]
pt = [2014, 1306, 1]
pt = [2014, 1307, 1]
pt = [2014, 1308, 1]
pt = [2014, 1309, 1]
pt = [2014, 1310, 1]
pt = [2014, 1311, 1]
pt = [2014, 1312, 1]
pt = [2014, 1577, 1]
pt = [2014, 1578, 1]
pt = [2014, 1579, 1]
pt = [2014, 1580, 1]
pt = [2014, 1581, 1]
pt = [2014, 1584, 1]
pt = [2014, 1585, 1]
pt = [2014, 1622, 1]
pt = [2015, 872, 1]
pt = [2015, 1296, 1]
pt = [2015, 1301, 1]
pt = [2015, 1567, 1]
pt = [2015, 1577, 1]
pt = [2015, 1622, 1]
pt = [2016, 1296, 1]
pt = [2016, 1308, 1]
pt = [2016, 1309, 1]
pt = [2016, 1310, 1]
pt = [2016, 1311, 1]
pt = [2016, 1532, 1]
pt = [2016, 1533, 1]
pt = [2016, 1535, 1]
pt = [2016, 1566, 1]
pt = [2016, 1573, 1]
pt = [2016, 1577, 1]
pt = [2016, 1622, 1]
pt = [2017, 1296, 1]
pt = [2017, 1304, 1]
pt = [2017, 1348, 1]
pt = [2017, 1535, 1]
pt = [2017, 1576, 1]
pt = [2017, 1577, 1]
pt = [2017, 1580, 1]
pt = [2017, 1581, 1]
pt = [2017, 1623, 1]
pt = [2017, 1624, 1]
pt = [2018, 1304, 1]
pt = [2018, 1345, 1]
pt = [2018, 1346, 1]
pt = [2018, 1351, 1]
pt = [2018, 1526, 1]
pt = [2018, 1535, 1]
pt = [2018, 1576, 1]
pt = [2019, 1302, 1]
pt = [2019, 1304, 1]
pt = [2019, 1305, 1]
pt = [2019, 1306, 1]
pt = [2019, 1307, 1]
pt = [2019, 1308, 1]
pt = [2019, 1309, 1]
pt = [2019, 1310, 1]
pt = [2019, 1353, 1]
pt = [2019, 1354, 1]
pt = [2019, 1355, 1]
pt = [2019, 1527, 1]
pt = [2019, 1532, 1]
pt = [2019, 1533, 1]
pt = [2019, 1568, 1]
pt = [2019, 1576, 1]
pt = [2020, 1304, 1]
pt = [2020, 1340, 1]
pt = [2020, 1357, 1]
pt = [2020, 1488, 1]
pt = [2020, 1489, 1]
pt = [2020, 1526, 1]
pt = [2020, 1569, 1]
pt = [2020, 1570, 1]
pt = [2020, 1571, 1]
pt = [2020, 1572, 1]
pt = [2020, 1573, 1]
pt = [2020, 1574, 1]
pt = [2020, 1575, 1]
pt = [2020, 1576, 1]
pt = [2021, 1304, 1]
pt = [2021, 1339, 1]
pt = [2021, 1357, 1]
pt = [2021, 1481, 1]
pt = [2021, 1577, 1]
pt = [2021, 1578, 1]
pt = [2021, 1579, 1]
pt = [2021, 1580, 1]
pt = [2021, 1581, 1]
pt = [2021, 1582, 1]
pt = [2021, 1583, 1]
pt = [2021, 1584, 1]
pt = [2022, 1297, 1]
pt = [2022, 1298, 1]
pt = [2022, 1299, 1]
pt = [2022, 1300, 1]
pt = [2022, 1301, 1]
pt = [2022, 1302, 1]
pt = [2022, 1303, 1]
pt = [2022, 1304, 1]
pt = [2022, 1313, 1]
pt = [2022, 1314, 1]
pt = [2022, 1395, 1]
pt = [2022, 1396, 1]
pt = [2022, 1489, 1]
pt = [2022, 1577, 1]
pt = [2022, 1614, 1]
pt = [2023, 1297, 1]
pt = [2023, 1300, 1]
pt = [2023, 1304, 1]
pt = [2023, 1307, 1]
pt = [2023, 1308, 1]
pt = [2023, 1448, 1]
pt = [2023, 1487, 1]
pt = [2023, 1488, 1]
pt = [2023, 1489, 1]
pt = [2023, 1565, 1]
pt = [2023, 1566, 1]
pt = [2023, 1567, 1]
pt = [2023, 1577, 1]
pt = [2023, 1614, 1]
pt = [2023, 1623, 1]
pt = [2023, 1664, 1]
pt = [2024, 1297, 1]
pt = [2024, 1304, 1]
pt = [2024, 1432, 1]
pt = [2024, 1446, 1]
pt = [2024, 1447, 1]
pt = [2024, 1489, 1]
pt = [2024, 1572, 1]
pt = [2024, 1573, 1]
pt = [2024, 1669, 1]
pt = [2025, 1293, 1]
pt = [2025, 1294, 1]
pt = [2025, 1295, 1]
pt = [2025, 1304, 1]
pt = [2025, 1393, 1]
pt = [2025, 1398, 1]
pt = [2025, 1399, 1]
pt = [2025, 1431, 1]
pt = [2025, 1489, 1]
pt = [2025, 1580, 1]
pt = [2025, 1581, 1]
pt = [2026, 1303, 1]
pt = [2026, 1304, 1]
pt = [2026, 1305, 1]
pt = [2026, 1306, 1]
